image,class
abnormal_frame0.jpg,abnormal
abnormal_frame10020.jpg,abnormal
abnormal_frame10050.jpg,abnormal
abnormal_frame10080.jpg,abnormal
abnormal_frame10110.jpg,abnormal
abnormal_frame10140.jpg,abnormal
abnormal_frame10170.jpg,abnormal
abnormal_frame1020.jpg,abnormal
abnormal_frame10200.jpg,abnormal
abnormal_frame10230.jpg,abnormal
abnormal_frame10260.jpg,abnormal
abnormal_frame10290.jpg,abnormal
abnormal_frame10320.jpg,abnormal
abnormal_frame10350.jpg,abnormal
abnormal_frame10380.jpg,abnormal
abnormal_frame10410.jpg,abnormal
abnormal_frame10440.jpg,abnormal
abnormal_frame10470.jpg,abnormal
abnormal_frame1050.jpg,abnormal
abnormal_frame10500.jpg,abnormal
abnormal_frame10530.jpg,abnormal
abnormal_frame10560.jpg,abnormal
abnormal_frame10590.jpg,abnormal
abnormal_frame10620.jpg,abnormal
abnormal_frame10650.jpg,abnormal
abnormal_frame10680.jpg,abnormal
abnormal_frame10710.jpg,abnormal
abnormal_frame10740.jpg,abnormal
abnormal_frame10770.jpg,abnormal
abnormal_frame1080.jpg,abnormal
abnormal_frame10800.jpg,abnormal
abnormal_frame10830.jpg,abnormal
abnormal_frame10860.jpg,abnormal
abnormal_frame10890.jpg,abnormal
abnormal_frame10920.jpg,abnormal
abnormal_frame10950.jpg,abnormal
abnormal_frame10980.jpg,abnormal
abnormal_frame11010.jpg,abnormal
abnormal_frame11040.jpg,abnormal
abnormal_frame11070.jpg,abnormal
abnormal_frame1110.jpg,abnormal
abnormal_frame11100.jpg,abnormal
abnormal_frame11130.jpg,abnormal
abnormal_frame11160.jpg,abnormal
abnormal_frame11190.jpg,abnormal
abnormal_frame11220.jpg,abnormal
abnormal_frame11250.jpg,abnormal
abnormal_frame11280.jpg,abnormal
abnormal_frame11310.jpg,abnormal
abnormal_frame11340.jpg,abnormal
abnormal_frame11370.jpg,abnormal
abnormal_frame1140.jpg,abnormal
abnormal_frame11400.jpg,abnormal
abnormal_frame11430.jpg,abnormal
abnormal_frame11460.jpg,abnormal
abnormal_frame11490.jpg,abnormal
abnormal_frame11520.jpg,abnormal
abnormal_frame11550.jpg,abnormal
abnormal_frame11580.jpg,abnormal
abnormal_frame11610.jpg,abnormal
abnormal_frame11640.jpg,abnormal
abnormal_frame11670.jpg,abnormal
abnormal_frame1170.jpg,abnormal
abnormal_frame11700.jpg,abnormal
abnormal_frame11730.jpg,abnormal
abnormal_frame11760.jpg,abnormal
abnormal_frame11790.jpg,abnormal
abnormal_frame11820.jpg,abnormal
abnormal_frame11850.jpg,abnormal
abnormal_frame11880.jpg,abnormal
abnormal_frame11910.jpg,abnormal
abnormal_frame11940.jpg,abnormal
abnormal_frame11970.jpg,abnormal
abnormal_frame120.jpg,abnormal
abnormal_frame1200.jpg,abnormal
abnormal_frame12000.jpg,abnormal
abnormal_frame12030.jpg,abnormal
abnormal_frame12060.jpg,abnormal
abnormal_frame12090.jpg,abnormal
abnormal_frame12120.jpg,abnormal
abnormal_frame12150.jpg,abnormal
abnormal_frame12180.jpg,abnormal
abnormal_frame12210.jpg,abnormal
abnormal_frame12240.jpg,abnormal
abnormal_frame12270.jpg,abnormal
abnormal_frame1230.jpg,abnormal
abnormal_frame12300.jpg,abnormal
abnormal_frame12330.jpg,abnormal
abnormal_frame12360.jpg,abnormal
abnormal_frame12390.jpg,abnormal
abnormal_frame12420.jpg,abnormal
abnormal_frame12450.jpg,abnormal
abnormal_frame12480.jpg,abnormal
abnormal_frame12510.jpg,abnormal
abnormal_frame12540.jpg,abnormal
abnormal_frame12570.jpg,abnormal
abnormal_frame1260.jpg,abnormal
abnormal_frame12600.jpg,abnormal
abnormal_frame12630.jpg,abnormal
abnormal_frame12660.jpg,abnormal
abnormal_frame12690.jpg,abnormal
abnormal_frame12720.jpg,abnormal
abnormal_frame12750.jpg,abnormal
abnormal_frame12780.jpg,abnormal
abnormal_frame12810.jpg,abnormal
abnormal_frame12840.jpg,abnormal
abnormal_frame12870.jpg,abnormal
abnormal_frame1290.jpg,abnormal
abnormal_frame12900.jpg,abnormal
abnormal_frame12930.jpg,abnormal
abnormal_frame12960.jpg,abnormal
abnormal_frame12990.jpg,abnormal
abnormal_frame13020.jpg,abnormal
abnormal_frame13050.jpg,abnormal
abnormal_frame13080.jpg,abnormal
abnormal_frame13110.jpg,abnormal
abnormal_frame13140.jpg,abnormal
abnormal_frame13170.jpg,abnormal
abnormal_frame1320.jpg,abnormal
abnormal_frame13200.jpg,abnormal
abnormal_frame13230.jpg,abnormal
abnormal_frame13260.jpg,abnormal
abnormal_frame13290.jpg,abnormal
abnormal_frame13320.jpg,abnormal
abnormal_frame13350.jpg,abnormal
abnormal_frame13380.jpg,abnormal
abnormal_frame13410.jpg,abnormal
abnormal_frame13440.jpg,abnormal
abnormal_frame13470.jpg,abnormal
abnormal_frame1350.jpg,abnormal
abnormal_frame13500.jpg,abnormal
abnormal_frame13530.jpg,abnormal
abnormal_frame13560.jpg,abnormal
abnormal_frame13590.jpg,abnormal
abnormal_frame13620.jpg,abnormal
abnormal_frame13650.jpg,abnormal
abnormal_frame13680.jpg,abnormal
abnormal_frame13710.jpg,abnormal
abnormal_frame13740.jpg,abnormal
abnormal_frame13770.jpg,abnormal
abnormal_frame1380.jpg,abnormal
abnormal_frame13800.jpg,abnormal
abnormal_frame13830.jpg,abnormal
abnormal_frame13860.jpg,abnormal
abnormal_frame13890.jpg,abnormal
abnormal_frame13920.jpg,abnormal
abnormal_frame13950.jpg,abnormal
abnormal_frame13980.jpg,abnormal
abnormal_frame14010.jpg,abnormal
abnormal_frame14040.jpg,abnormal
abnormal_frame14070.jpg,abnormal
abnormal_frame1410.jpg,abnormal
abnormal_frame14100.jpg,abnormal
abnormal_frame14130.jpg,abnormal
abnormal_frame14160.jpg,abnormal
abnormal_frame14190.jpg,abnormal
abnormal_frame14220.jpg,abnormal
abnormal_frame14250.jpg,abnormal
abnormal_frame14280.jpg,abnormal
abnormal_frame14310.jpg,abnormal
abnormal_frame14340.jpg,abnormal
abnormal_frame14370.jpg,abnormal
abnormal_frame1440.jpg,abnormal
abnormal_frame14400.jpg,abnormal
abnormal_frame14430.jpg,abnormal
abnormal_frame14460.jpg,abnormal
abnormal_frame14490.jpg,abnormal
abnormal_frame14520.jpg,abnormal
abnormal_frame14550.jpg,abnormal
abnormal_frame14580.jpg,abnormal
abnormal_frame14610.jpg,abnormal
abnormal_frame14640.jpg,abnormal
abnormal_frame14670.jpg,abnormal
abnormal_frame1470.jpg,abnormal
abnormal_frame14700.jpg,abnormal
abnormal_frame14730.jpg,abnormal
abnormal_frame14760.jpg,abnormal
abnormal_frame14790.jpg,abnormal
abnormal_frame14820.jpg,abnormal
abnormal_frame14850.jpg,abnormal
abnormal_frame14880.jpg,abnormal
abnormal_frame14910.jpg,abnormal
abnormal_frame14940.jpg,abnormal
abnormal_frame14970.jpg,abnormal
abnormal_frame150.jpg,abnormal
abnormal_frame1500.jpg,abnormal
abnormal_frame15000.jpg,abnormal
abnormal_frame15030.jpg,abnormal
abnormal_frame15060.jpg,abnormal
abnormal_frame15090.jpg,abnormal
abnormal_frame15120.jpg,abnormal
abnormal_frame15150.jpg,abnormal
abnormal_frame15180.jpg,abnormal
abnormal_frame15210.jpg,abnormal
abnormal_frame15240.jpg,abnormal
abnormal_frame15270.jpg,abnormal
abnormal_frame1530.jpg,abnormal
abnormal_frame15300.jpg,abnormal
abnormal_frame15330.jpg,abnormal
abnormal_frame15360.jpg,abnormal
abnormal_frame15390.jpg,abnormal
abnormal_frame15420.jpg,abnormal
abnormal_frame15450.jpg,abnormal
abnormal_frame15480.jpg,abnormal
abnormal_frame15510.jpg,abnormal
abnormal_frame15540.jpg,abnormal
abnormal_frame15570.jpg,abnormal
abnormal_frame1560.jpg,abnormal
abnormal_frame15600.jpg,abnormal
abnormal_frame15630.jpg,abnormal
abnormal_frame15660.jpg,abnormal
abnormal_frame15690.jpg,abnormal
abnormal_frame15720.jpg,abnormal
abnormal_frame15750.jpg,abnormal
abnormal_frame15780.jpg,abnormal
abnormal_frame15810.jpg,abnormal
abnormal_frame15840.jpg,abnormal
abnormal_frame15870.jpg,abnormal
abnormal_frame1590.jpg,abnormal
abnormal_frame15900.jpg,abnormal
abnormal_frame15930.jpg,abnormal
abnormal_frame15960.jpg,abnormal
abnormal_frame15990.jpg,abnormal
abnormal_frame16020.jpg,abnormal
abnormal_frame16050.jpg,abnormal
abnormal_frame16080.jpg,abnormal
abnormal_frame16110.jpg,abnormal
abnormal_frame16140.jpg,abnormal
abnormal_frame16170.jpg,abnormal
abnormal_frame1620.jpg,abnormal
abnormal_frame16200.jpg,abnormal
abnormal_frame16230.jpg,abnormal
abnormal_frame16260.jpg,abnormal
abnormal_frame16290.jpg,abnormal
abnormal_frame16320.jpg,abnormal
abnormal_frame16350.jpg,abnormal
abnormal_frame16380.jpg,abnormal
abnormal_frame16410.jpg,abnormal
abnormal_frame16440.jpg,abnormal
abnormal_frame16470.jpg,abnormal
abnormal_frame1650.jpg,abnormal
abnormal_frame16500.jpg,abnormal
abnormal_frame16530.jpg,abnormal
abnormal_frame16560.jpg,abnormal
abnormal_frame16590.jpg,abnormal
abnormal_frame16620.jpg,abnormal
abnormal_frame16650.jpg,abnormal
abnormal_frame16680.jpg,abnormal
abnormal_frame16710.jpg,abnormal
abnormal_frame16740.jpg,abnormal
abnormal_frame16770.jpg,abnormal
abnormal_frame1680.jpg,abnormal
abnormal_frame16800.jpg,abnormal
abnormal_frame16830.jpg,abnormal
abnormal_frame16860.jpg,abnormal
abnormal_frame16890.jpg,abnormal
abnormal_frame16920.jpg,abnormal
abnormal_frame16950.jpg,abnormal
abnormal_frame16980.jpg,abnormal
abnormal_frame17010.jpg,abnormal
abnormal_frame17040.jpg,abnormal
abnormal_frame17070.jpg,abnormal
abnormal_frame1710.jpg,abnormal
abnormal_frame17100.jpg,abnormal
abnormal_frame17130.jpg,abnormal
abnormal_frame17160.jpg,abnormal
abnormal_frame17190.jpg,abnormal
abnormal_frame17220.jpg,abnormal
abnormal_frame17250.jpg,abnormal
abnormal_frame17280.jpg,abnormal
abnormal_frame17310.jpg,abnormal
abnormal_frame17340.jpg,abnormal
abnormal_frame17370.jpg,abnormal
abnormal_frame1740.jpg,abnormal
abnormal_frame17400.jpg,abnormal
abnormal_frame17430.jpg,abnormal
abnormal_frame17460.jpg,abnormal
abnormal_frame17490.jpg,abnormal
abnormal_frame17520.jpg,abnormal
abnormal_frame17550.jpg,abnormal
abnormal_frame17580.jpg,abnormal
abnormal_frame17610.jpg,abnormal
abnormal_frame17640.jpg,abnormal
abnormal_frame17670.jpg,abnormal
abnormal_frame1770.jpg,abnormal
abnormal_frame17700.jpg,abnormal
abnormal_frame17730.jpg,abnormal
abnormal_frame17760.jpg,abnormal
abnormal_frame17790.jpg,abnormal
abnormal_frame17820.jpg,abnormal
abnormal_frame17850.jpg,abnormal
abnormal_frame17880.jpg,abnormal
abnormal_frame17910.jpg,abnormal
abnormal_frame17940.jpg,abnormal
abnormal_frame17970.jpg,abnormal
abnormal_frame180.jpg,abnormal
abnormal_frame1800.jpg,abnormal
abnormal_frame18000.jpg,abnormal
abnormal_frame18030.jpg,abnormal
abnormal_frame18060.jpg,abnormal
abnormal_frame18090.jpg,abnormal
abnormal_frame18120.jpg,abnormal
abnormal_frame18150.jpg,abnormal
abnormal_frame18180.jpg,abnormal
abnormal_frame18210.jpg,abnormal
abnormal_frame18240.jpg,abnormal
abnormal_frame18270.jpg,abnormal
abnormal_frame1830.jpg,abnormal
abnormal_frame18300.jpg,abnormal
abnormal_frame18330.jpg,abnormal
abnormal_frame18360.jpg,abnormal
abnormal_frame18390.jpg,abnormal
abnormal_frame18420.jpg,abnormal
abnormal_frame18450.jpg,abnormal
abnormal_frame18480.jpg,abnormal
abnormal_frame18510.jpg,abnormal
abnormal_frame18540.jpg,abnormal
abnormal_frame18570.jpg,abnormal
abnormal_frame1860.jpg,abnormal
abnormal_frame18600.jpg,abnormal
abnormal_frame18630.jpg,abnormal
abnormal_frame18660.jpg,abnormal
abnormal_frame18690.jpg,abnormal
abnormal_frame18720.jpg,abnormal
abnormal_frame18750.jpg,abnormal
abnormal_frame18780.jpg,abnormal
abnormal_frame18810.jpg,abnormal
abnormal_frame18840.jpg,abnormal
abnormal_frame18870.jpg,abnormal
abnormal_frame1890.jpg,abnormal
abnormal_frame18900.jpg,abnormal
abnormal_frame18930.jpg,abnormal
abnormal_frame18960.jpg,abnormal
abnormal_frame18990.jpg,abnormal
abnormal_frame19020.jpg,abnormal
abnormal_frame19050.jpg,abnormal
abnormal_frame19080.jpg,abnormal
abnormal_frame19110.jpg,abnormal
abnormal_frame19140.jpg,abnormal
abnormal_frame19170.jpg,abnormal
abnormal_frame1920.jpg,abnormal
abnormal_frame19200.jpg,abnormal
abnormal_frame19230.jpg,abnormal
abnormal_frame19260.jpg,abnormal
abnormal_frame19290.jpg,abnormal
abnormal_frame19320.jpg,abnormal
abnormal_frame19350.jpg,abnormal
abnormal_frame19380.jpg,abnormal
abnormal_frame19410.jpg,abnormal
abnormal_frame19440.jpg,abnormal
abnormal_frame19470.jpg,abnormal
abnormal_frame1950.jpg,abnormal
abnormal_frame19500.jpg,abnormal
abnormal_frame19530.jpg,abnormal
abnormal_frame19560.jpg,abnormal
abnormal_frame19590.jpg,abnormal
abnormal_frame19620.jpg,abnormal
abnormal_frame19650.jpg,abnormal
abnormal_frame19680.jpg,abnormal
abnormal_frame19710.jpg,abnormal
abnormal_frame19740.jpg,abnormal
abnormal_frame19770.jpg,abnormal
abnormal_frame1980.jpg,abnormal
abnormal_frame19800.jpg,abnormal
abnormal_frame19830.jpg,abnormal
abnormal_frame19860.jpg,abnormal
abnormal_frame19890.jpg,abnormal
abnormal_frame19920.jpg,abnormal
abnormal_frame19950.jpg,abnormal
abnormal_frame19980.jpg,abnormal
abnormal_frame20010.jpg,abnormal
abnormal_frame20040.jpg,abnormal
abnormal_frame20070.jpg,abnormal
abnormal_frame2010.jpg,abnormal
abnormal_frame20100.jpg,abnormal
abnormal_frame20130.jpg,abnormal
abnormal_frame20160.jpg,abnormal
abnormal_frame20190.jpg,abnormal
abnormal_frame20220.jpg,abnormal
abnormal_frame20250.jpg,abnormal
abnormal_frame20280.jpg,abnormal
abnormal_frame20310.jpg,abnormal
abnormal_frame20340.jpg,abnormal
abnormal_frame20370.jpg,abnormal
abnormal_frame2040.jpg,abnormal
abnormal_frame20400.jpg,abnormal
abnormal_frame20430.jpg,abnormal
abnormal_frame20460.jpg,abnormal
abnormal_frame20490.jpg,abnormal
abnormal_frame20520.jpg,abnormal
abnormal_frame20550.jpg,abnormal
abnormal_frame20580.jpg,abnormal
abnormal_frame20610.jpg,abnormal
abnormal_frame20640.jpg,abnormal
abnormal_frame20670.jpg,abnormal
abnormal_frame2070.jpg,abnormal
abnormal_frame20700.jpg,abnormal
abnormal_frame20730.jpg,abnormal
abnormal_frame20760.jpg,abnormal
abnormal_frame20790.jpg,abnormal
abnormal_frame20820.jpg,abnormal
abnormal_frame20850.jpg,abnormal
abnormal_frame20880.jpg,abnormal
abnormal_frame20910.jpg,abnormal
abnormal_frame20940.jpg,abnormal
abnormal_frame20970.jpg,abnormal
abnormal_frame210.jpg,abnormal
abnormal_frame2100.jpg,abnormal
abnormal_frame21000.jpg,abnormal
abnormal_frame21030.jpg,abnormal
abnormal_frame21060.jpg,abnormal
abnormal_frame21090.jpg,abnormal
abnormal_frame21120.jpg,abnormal
abnormal_frame21150.jpg,abnormal
abnormal_frame21180.jpg,abnormal
abnormal_frame21210.jpg,abnormal
abnormal_frame21240.jpg,abnormal
abnormal_frame21270.jpg,abnormal
abnormal_frame2130.jpg,abnormal
abnormal_frame21300.jpg,abnormal
abnormal_frame21330.jpg,abnormal
abnormal_frame21360.jpg,abnormal
abnormal_frame21390.jpg,abnormal
abnormal_frame21420.jpg,abnormal
abnormal_frame21450.jpg,abnormal
abnormal_frame21480.jpg,abnormal
abnormal_frame21510.jpg,abnormal
abnormal_frame21540.jpg,abnormal
abnormal_frame21570.jpg,abnormal
abnormal_frame2160.jpg,abnormal
abnormal_frame21600.jpg,abnormal
abnormal_frame21630.jpg,abnormal
abnormal_frame21660.jpg,abnormal
abnormal_frame21690.jpg,abnormal
abnormal_frame21720.jpg,abnormal
abnormal_frame21750.jpg,abnormal
abnormal_frame21780.jpg,abnormal
abnormal_frame21810.jpg,abnormal
abnormal_frame21840.jpg,abnormal
abnormal_frame21870.jpg,abnormal
abnormal_frame2190.jpg,abnormal
abnormal_frame21900.jpg,abnormal
abnormal_frame21930.jpg,abnormal
abnormal_frame21960.jpg,abnormal
abnormal_frame21990.jpg,abnormal
abnormal_frame22020.jpg,abnormal
abnormal_frame22050.jpg,abnormal
abnormal_frame22080.jpg,abnormal
abnormal_frame22110.jpg,abnormal
abnormal_frame22140.jpg,abnormal
abnormal_frame22170.jpg,abnormal
abnormal_frame2220.jpg,abnormal
abnormal_frame22200.jpg,abnormal
abnormal_frame22230.jpg,abnormal
abnormal_frame22260.jpg,abnormal
abnormal_frame22290.jpg,abnormal
abnormal_frame22320.jpg,abnormal
abnormal_frame22350.jpg,abnormal
abnormal_frame22380.jpg,abnormal
abnormal_frame22410.jpg,abnormal
abnormal_frame22440.jpg,abnormal
abnormal_frame22470.jpg,abnormal
abnormal_frame2250.jpg,abnormal
abnormal_frame22500.jpg,abnormal
abnormal_frame22530.jpg,abnormal
abnormal_frame22560.jpg,abnormal
abnormal_frame22590.jpg,abnormal
abnormal_frame22620.jpg,abnormal
abnormal_frame22650.jpg,abnormal
abnormal_frame22680.jpg,abnormal
abnormal_frame22710.jpg,abnormal
abnormal_frame22740.jpg,abnormal
abnormal_frame22770.jpg,abnormal
abnormal_frame2280.jpg,abnormal
abnormal_frame22800.jpg,abnormal
abnormal_frame22830.jpg,abnormal
abnormal_frame22860.jpg,abnormal
abnormal_frame22890.jpg,abnormal
abnormal_frame22920.jpg,abnormal
abnormal_frame22950.jpg,abnormal
abnormal_frame22980.jpg,abnormal
abnormal_frame23010.jpg,abnormal
abnormal_frame23040.jpg,abnormal
abnormal_frame23070.jpg,abnormal
abnormal_frame2310.jpg,abnormal
abnormal_frame23100.jpg,abnormal
abnormal_frame23130.jpg,abnormal
abnormal_frame23160.jpg,abnormal
abnormal_frame23190.jpg,abnormal
abnormal_frame23220.jpg,abnormal
abnormal_frame23250.jpg,abnormal
abnormal_frame23280.jpg,abnormal
abnormal_frame23310.jpg,abnormal
abnormal_frame23340.jpg,abnormal
abnormal_frame23370.jpg,abnormal
abnormal_frame2340.jpg,abnormal
abnormal_frame23400.jpg,abnormal
abnormal_frame23430.jpg,abnormal
abnormal_frame23460.jpg,abnormal
abnormal_frame23490.jpg,abnormal
abnormal_frame23520.jpg,abnormal
abnormal_frame23550.jpg,abnormal
abnormal_frame23580.jpg,abnormal
abnormal_frame23610.jpg,abnormal
abnormal_frame23640.jpg,abnormal
abnormal_frame23670.jpg,abnormal
abnormal_frame2370.jpg,abnormal
abnormal_frame23700.jpg,abnormal
abnormal_frame23730.jpg,abnormal
abnormal_frame23760.jpg,abnormal
abnormal_frame23790.jpg,abnormal
abnormal_frame23820.jpg,abnormal
abnormal_frame23850.jpg,abnormal
abnormal_frame23880.jpg,abnormal
abnormal_frame23910.jpg,abnormal
abnormal_frame23940.jpg,abnormal
abnormal_frame23970.jpg,abnormal
abnormal_frame240.jpg,abnormal
abnormal_frame2400.jpg,abnormal
abnormal_frame24000.jpg,abnormal
abnormal_frame24030.jpg,abnormal
abnormal_frame24060.jpg,abnormal
abnormal_frame24090.jpg,abnormal
abnormal_frame24120.jpg,abnormal
abnormal_frame24150.jpg,abnormal
abnormal_frame24180.jpg,abnormal
abnormal_frame24210.jpg,abnormal
abnormal_frame24240.jpg,abnormal
abnormal_frame24270.jpg,abnormal
abnormal_frame2430.jpg,abnormal
abnormal_frame24300.jpg,abnormal
abnormal_frame24330.jpg,abnormal
abnormal_frame24360.jpg,abnormal
abnormal_frame24390.jpg,abnormal
abnormal_frame24420.jpg,abnormal
abnormal_frame24450.jpg,abnormal
abnormal_frame24480.jpg,abnormal
abnormal_frame24510.jpg,abnormal
abnormal_frame24540.jpg,abnormal
abnormal_frame24570.jpg,abnormal
abnormal_frame2460.jpg,abnormal
abnormal_frame24600.jpg,abnormal
abnormal_frame24630.jpg,abnormal
abnormal_frame24660.jpg,abnormal
abnormal_frame24690.jpg,abnormal
abnormal_frame24720.jpg,abnormal
abnormal_frame24750.jpg,abnormal
abnormal_frame24780.jpg,abnormal
abnormal_frame24810.jpg,abnormal
abnormal_frame24840.jpg,abnormal
abnormal_frame24870.jpg,abnormal
abnormal_frame2490.jpg,abnormal
abnormal_frame24900.jpg,abnormal
abnormal_frame24930.jpg,abnormal
abnormal_frame24960.jpg,abnormal
abnormal_frame24990.jpg,abnormal
abnormal_frame25020.jpg,abnormal
abnormal_frame25050.jpg,abnormal
abnormal_frame25080.jpg,abnormal
abnormal_frame25110.jpg,abnormal
abnormal_frame25140.jpg,abnormal
abnormal_frame25170.jpg,abnormal
abnormal_frame2520.jpg,abnormal
abnormal_frame25200.jpg,abnormal
abnormal_frame25230.jpg,abnormal
abnormal_frame25260.jpg,abnormal
abnormal_frame25290.jpg,abnormal
abnormal_frame25320.jpg,abnormal
abnormal_frame25350.jpg,abnormal
abnormal_frame25380.jpg,abnormal
abnormal_frame25410.jpg,abnormal
abnormal_frame25440.jpg,abnormal
abnormal_frame25470.jpg,abnormal
abnormal_frame2550.jpg,abnormal
abnormal_frame25500.jpg,abnormal
abnormal_frame25530.jpg,abnormal
abnormal_frame25560.jpg,abnormal
abnormal_frame25590.jpg,abnormal
abnormal_frame25620.jpg,abnormal
abnormal_frame25650.jpg,abnormal
abnormal_frame25680.jpg,abnormal
abnormal_frame25710.jpg,abnormal
abnormal_frame25740.jpg,abnormal
abnormal_frame25770.jpg,abnormal
abnormal_frame2580.jpg,abnormal
abnormal_frame25800.jpg,abnormal
abnormal_frame25830.jpg,abnormal
abnormal_frame25860.jpg,abnormal
abnormal_frame25890.jpg,abnormal
abnormal_frame25920.jpg,abnormal
abnormal_frame25950.jpg,abnormal
